ID,spaceId,duration,number_of_participants,start_date,end_date,createdAt,updatedAt,roomSid
129816,22503,17,1,9/4/2023 11:31,9/4/2023 11:31,9/4/2023 11:31,9/4/2023 11:31,89129f52-bdae-45bb-8b08-8eb61d76053e
129817,22503,5,1,9/4/2023 11:32,9/4/2023 11:32,9/4/2023 11:32,9/4/2023 11:32,8c1116cd-2188-407d-85fd-9b2ee237b4ab
129818,22503,8,1,9/4/2023 11:32,9/4/2023 11:32,9/4/2023 11:32,9/4/2023 11:32,6f61c358-4686-4d7d-b8df-7e3e0da5d5ae
129819,22503,6,2,9/4/2023 11:32,9/4/2023 11:32,9/4/2023 11:32,9/4/2023 11:32,b12ea4bf-a0b0-4759-bca1-50fb6e8b35d3
129820,17688,7,2,9/4/2023 11:33,9/4/2023 11:33,9/4/2023 11:33,9/4/2023 11:33,95bb7924-78c6-4ff8-af04-d4a9b7d1b311
129821,17688,13,2,9/4/2023 11:34,9/4/2023 11:34,9/4/2023 11:34,9/4/2023 11:34,c9c36d45-0d52-4a6f-b29c-5708f614d402
129822,17688,10,2,9/4/2023 11:34,9/4/2023 11:34,9/4/2023 11:34,9/4/2023 11:34,dd5ed261-eec9-4bad-8d6e-df16efb34805
129823,17688,22,2,9/4/2023 11:35,9/4/2023 11:35,9/4/2023 11:35,9/4/2023 11:35,dee2c14c-3812-436a-b76b-0b90851671d7
129824,17689,8,0,9/4/2023 11:35,9/4/2023 11:35,9/4/2023 11:35,9/4/2023 11:35,1e1af71a-a88e-42a3-b9df-9dce925c4380
129825,17689,15,0,9/4/2023 11:36,9/4/2023 11:36,9/4/2023 11:36,9/4/2023 11:36,b74a41d6-af0c-4abb-908f-fcacc9f98d7b
129826,27275,0,0,9/4/2023 11:36,,9/4/2023 11:36,9/4/2023 11:36,f128833e-013c-4107-bab0-e64f64f1e54e
129827,17689,12,0,9/4/2023 11:36,9/4/2023 11:37,9/4/2023 11:36,9/4/2023 11:37,11277f05-3ab2-4785-936a-d78b401de243
129828,27275,0,0,9/4/2023 11:36,,9/4/2023 11:36,9/4/2023 11:36,c871957c-5c63-4ec6-b511-237748be64e1
129829,17689,13,0,9/4/2023 11:37,9/4/2023 11:37,9/4/2023 11:37,9/4/2023 11:37,8521683c-ae7c-4159-bfaf-f16cfecf1b5c
129830,27275,0,0,9/4/2023 11:37,,9/4/2023 11:37,9/4/2023 11:37,ad0b590f-a85a-421e-a243-6813005c7833
129831,17837,4,2,9/4/2023 11:37,9/4/2023 11:37,9/4/2023 11:37,9/4/2023 11:37,82478e08-0a8f-4a7b-a1b0-a456d0d8366a
129832,17837,7,2,9/4/2023 11:38,9/4/2023 11:38,9/4/2023 11:38,9/4/2023 11:38,114822b1-6a08-4c3c-a5b8-b34bb8855bab
129833,17837,10,2,9/4/2023 11:38,9/4/2023 11:38,9/4/2023 11:38,9/4/2023 11:38,0f33ea85-823e-4190-9da9-b7485b2f886e
129834,17837,12,2,9/4/2023 11:39,9/4/2023 11:39,9/4/2023 11:39,9/4/2023 11:39,7ceedb2e-c681-49a1-91aa-19ad8e589914
129835,17694,23,2,9/4/2023 11:39,9/4/2023 11:39,9/4/2023 11:39,9/4/2023 11:39,68728456-1e76-4f28-8975-ed6b30f6d034
129836,17694,25,2,9/4/2023 11:40,9/4/2023 11:40,9/4/2023 11:40,9/4/2023 11:40,1bb59c20-a640-4419-8ecc-526b21248cdb
129837,17694,27,2,9/4/2023 11:40,9/4/2023 11:41,9/4/2023 11:40,9/4/2023 11:41,edf5ceb1-2153-47bd-bdae-0dd645cd8d59
129838,17694,26,2,9/4/2023 11:41,9/4/2023 11:42,9/4/2023 11:41,9/4/2023 11:42,2a3db3b6-23e9-436e-b477-b919b4030bb3
129839,17837,16,2,9/4/2023 11:42,9/4/2023 11:42,9/4/2023 11:42,9/4/2023 11:42,79d97586-f168-4664-b99a-52368b7d4d03
129840,17688,7,2,9/4/2023 11:47,9/4/2023 11:47,9/4/2023 11:47,9/4/2023 11:47,2b1308c5-3f18-43b5-a8a0-41ce90c7ce92
129841,17689,13,0,9/4/2023 11:47,9/4/2023 11:47,9/4/2023 11:47,9/4/2023 11:47,df24d6b7-12e4-4320-8e1c-868f0fc94079
129842,27275,0,0,9/4/2023 11:47,,9/4/2023 11:47,9/4/2023 11:47,ffac8131-0ac1-4cd2-b395-93aded12ffa0
129843,17837,8,2,9/4/2023 11:48,9/4/2023 11:48,9/4/2023 11:48,9/4/2023 11:48,27f2c64e-d255-417e-b88f-4d926366d07e
129844,17689,10,2,9/4/2023 11:48,9/4/2023 11:48,9/4/2023 11:48,9/4/2023 11:48,9f8b29a4-470a-44d2-92a5-8bf546eb73df
129845,17690,9,2,9/4/2023 11:48,9/4/2023 11:48,9/4/2023 11:48,9/4/2023 11:48,f6b16b9d-c2a7-49c1-bfb4-0839715711f8
129846,17689,14,2,9/4/2023 11:48,9/4/2023 11:49,9/4/2023 11:48,9/4/2023 11:49,458fa672-fdc9-4971-a5c3-55ae888f1b6c
129847,17690,10,2,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,903c3747-2770-445d-a1a7-17d99db89a0a
129848,27275,0,0,9/4/2023 11:49,,9/4/2023 11:49,9/4/2023 11:49,ca14b689-628c-4f4a-a14d-8779edcaeffc
129849,17689,14,2,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,d4ad3bad-c25e-4432-b4a4-605c9bbb7adf
129850,17690,9,2,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,4018b5eb-ae1c-451b-845c-ba6355399808
129851,28599,8,0,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,9/4/2023 11:49,1d453974-d86b-4e28-b8f1-45920df26f9f
129852,17689,13,2,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,b6706c0e-529b-4ab0-9496-25458b897fcc
129853,28599,8,2,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,04a8dff8-b4c6-4b54-bbfc-ab5c712b59a8
129854,17690,6,0,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,5906fdaa-239d-43dd-8e85-e387868077d6
129855,18094,25,3,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,f7ae6cdb-4a1d-4366-9d8c-c6a0dc543629
129856,18096,13,3,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,8d2eebd6-6cc8-4238-8f8b-1556d0528b6d
129857,18095,10,0,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,9/4/2023 11:50,526f2cb6-2fc2-4f35-bc15-e1d5e48eb4b4
129858,18094,25,3,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,6fa51731-e90e-47b7-90a8-56d7834ce973
129859,18096,18,0,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,04b26b13-a010-4c59-870c-631b813aae5f
129860,18095,14,2,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,b91b2bab-ba78-44d4-a79d-5a8bc42e5ebd
129861,18098,11,1,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,9/4/2023 11:51,b9594596-719d-48c3-a710-3ad9f0fda02b
129862,18094,26,3,9/4/2023 11:52,9/4/2023 11:52,9/4/2023 11:52,9/4/2023 11:52,0ca9c241-7e9d-49e5-9c49-40e6480ae23d
129863,18096,14,0,9/4/2023 11:52,9/4/2023 11:52,9/4/2023 11:52,9/4/2023 11:52,33b3a8a1-71c6-4b35-8878-ca4d627dab06
129864,18095,11,3,9/4/2023 11:52,9/4/2023 11:52,9/4/2023 11:52,9/4/2023 11:52,1ea5d778-a2c6-44a2-88a1-5592749c2689
129865,9734,3140,2,9/4/2023 17:36,9/4/2023 18:29,9/4/2023 17:36,9/4/2023 18:29,1e7e62c4-01e8-455d-892a-fafbeef91817
129866,28355,45,1,9/4/2023 18:27,9/4/2023 18:28,9/4/2023 18:27,9/4/2023 18:28,e417d23f-2d0c-42a0-83a9-66ef9c61023e
129867,28355,787,2,9/4/2023 18:28,9/4/2023 18:41,9/4/2023 18:28,9/4/2023 18:41,5e0c40d8-5bdd-4c00-9221-73dbee4d7bf5
129868,28351,368,1,9/4/2023 18:28,9/4/2023 18:34,9/4/2023 18:28,9/4/2023 18:34,f940f1d3-1eb6-490f-8760-707c41a9fac8
129869,21699,51,1,9/4/2023 18:29,9/4/2023 18:30,9/4/2023 18:29,9/4/2023 18:30,328f8c4b-48a8-40ed-8687-fc7d0f2b789c
129870,9734,1178,2,9/4/2023 18:29,9/4/2023 18:49,9/4/2023 18:29,9/4/2023 18:49,89cc2e55-61b1-4a94-9db0-a007c38725ba
129871,27983,72,1,9/4/2023 18:30,9/4/2023 18:31,9/4/2023 18:30,9/4/2023 18:31,48a502d0-73fd-44d2-a1d5-e04656dbeda8
129872,28496,10,1,9/5/2023 5:32,9/5/2023 5:32,9/5/2023 5:32,9/5/2023 5:32,26a82aea-06df-4f1d-8bc7-5e651904bf2f
129873,6843,1968,4,9/5/2023 7:01,9/5/2023 7:34,9/5/2023 7:01,9/5/2023 7:34,a0a21caf-d649-4c74-bbc8-a08173126bbe
129874,28227,2060,34,9/5/2023 7:58,9/5/2023 8:32,9/5/2023 7:58,9/5/2023 8:32,aead3b30-887f-4c28-b414-7f507ec89a1d
129875,28228,2059,31,9/5/2023 7:58,9/5/2023 8:32,9/5/2023 7:58,9/5/2023 8:32,13766321-d3ee-4fd9-a127-f426206097cb
129876,6843,107,1,9/5/2023 8:00,9/5/2023 8:02,9/5/2023 8:00,9/5/2023 8:02,2649e32f-b9ec-4e3e-89c0-9a90c3d04957
129877,18455,644,2,9/5/2023 8:13,9/5/2023 8:24,9/5/2023 8:13,9/5/2023 8:24,f2221d46-2b8f-4361-97f1-9a7cf095c539
129879,17688,11,1,9/5/2023 8:15,9/5/2023 8:15,9/5/2023 8:15,9/5/2023 8:15,2b37cf4b-69a9-41a6-be11-bae00af72fcc
129880,17688,6021,1,9/5/2023 8:19,9/5/2023 9:59,9/5/2023 8:19,9/5/2023 9:59,50cb725d-10d7-4c9c-a07d-4fedcd2d5fe7
129881,20224,2176,0,9/5/2023 8:19,9/5/2023 8:55,9/5/2023 8:19,9/5/2023 8:55,ab367a2f-8740-470d-8364-41efdfc0b74d
129882,18455,3,1,9/5/2023 8:28,9/5/2023 8:28,9/5/2023 8:28,9/5/2023 8:28,db54bb3e-2d09-4b8c-9b85-19d5b890cbe0
129883,18455,11,1,9/5/2023 8:28,9/5/2023 8:29,9/5/2023 8:28,9/5/2023 8:29,9994f7bc-78c6-4ea3-a073-70c06ddcb42a
129884,18455,25,1,9/5/2023 8:29,9/5/2023 8:29,9/5/2023 8:29,9/5/2023 8:29,2dc11294-d1c6-4fe3-a731-deba856c630a
129885,14818,277,1,9/5/2023 8:29,9/5/2023 8:34,9/5/2023 8:29,9/5/2023 8:34,0dde3df2-b6bc-4bbc-accb-540adfede8c6
129886,18455,4,1,9/5/2023 8:29,9/5/2023 8:29,9/5/2023 8:29,9/5/2023 8:29,a32f24c8-3857-4f8d-a4bd-aa66064b29c6
129887,18455,2,1,9/5/2023 8:33,9/5/2023 8:33,9/5/2023 8:33,9/5/2023 8:33,10d82dc8-19fc-404a-aec1-920d474b3bb4
129888,18455,2,1,9/5/2023 8:33,9/5/2023 8:33,9/5/2023 8:33,9/5/2023 8:33,1d559c83-102c-45b0-9afc-cdef572c1c1d
129889,18455,1,1,9/5/2023 8:33,9/5/2023 8:33,9/5/2023 8:33,9/5/2023 8:33,9bce0a35-f60d-4636-af93-a977eca2b989
129890,11710,24,1,9/5/2023 8:33,9/5/2023 8:34,9/5/2023 8:33,9/5/2023 8:34,f715e97f-d0bd-4bd8-864e-e9883df431a6
129891,18455,2,1,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,b79b82af-770e-46f3-ab29-dd87fc212904
129892,18455,1,1,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,ec326a6d-b131-473c-91ee-b3dccbe0f481
129893,18455,0,1,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,62d4264a-7f95-49a4-a5bc-fcd034c9a214
129894,18455,1,1,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,9/5/2023 8:34,96dba758-d6b0-44bc-a543-b03a385de6f0
129895,18455,1,1,9/5/2023 8:37,9/5/2023 8:37,9/5/2023 8:37,9/5/2023 8:37,0b47016f-c4a3-46fa-97f0-e815cc921402
129896,27889,4635,1,9/5/2023 8:45,9/5/2023 10:03,9/5/2023 8:45,9/5/2023 10:03,581a9dad-a02d-4a0b-b2cf-8f58d30d7ce8
129897,27894,4633,1,9/5/2023 8:45,9/5/2023 10:03,9/5/2023 8:45,9/5/2023 10:03,eaefa9fd-126a-4808-a567-44f87893d3e5
129898,17688,332,1,9/5/2023 9:59,9/5/2023 10:05,9/5/2023 9:59,9/5/2023 10:05,ce9b59a3-1bdd-486c-a4c1-89bffa0e8dd8
129899,18455,3,1,9/5/2023 10:00,9/5/2023 10:01,9/5/2023 10:00,9/5/2023 10:01,de24ca13-6e2f-4148-914f-f6e01863a666
129900,18455,4,1,9/5/2023 10:02,9/5/2023 10:02,9/5/2023 10:02,9/5/2023 10:02,51298d35-f2cb-4476-a92b-52699323ff02
129901,18455,7,1,9/5/2023 10:02,9/5/2023 10:02,9/5/2023 10:02,9/5/2023 10:02,80f663d8-14f7-479c-996c-a5f01f8e18a3
129902,18455,3,1,9/5/2023 10:04,9/5/2023 10:04,9/5/2023 10:04,9/5/2023 10:04,85cddb85-1159-4f9c-9446-db852b9949ac
129903,18455,3,1,9/5/2023 10:04,9/5/2023 10:04,9/5/2023 10:04,9/5/2023 10:04,a28bd9e0-590f-4ca6-83a7-47a7206db787
129904,18455,3,1,9/5/2023 10:05,9/5/2023 10:05,9/5/2023 10:05,9/5/2023 10:05,d00e2884-2567-4b1d-a993-20d328807922
129905,18455,2,1,9/5/2023 10:05,9/5/2023 10:05,9/5/2023 10:05,9/5/2023 10:05,7dcc0bbe-3882-4e76-a170-d20d3561fc69
129906,18455,3,1,9/5/2023 10:05,9/5/2023 10:05,9/5/2023 10:05,9/5/2023 10:05,c4ec73ce-764a-4e51-8f3b-226fa3a2245f
129907,17688,13,1,9/5/2023 10:05,9/5/2023 10:06,9/5/2023 10:05,9/5/2023 10:06,6f6db1e4-c605-4fd7-9ecf-8b0929a8190c
129908,17688,12,1,9/5/2023 10:08,9/5/2023 10:08,9/5/2023 10:08,9/5/2023 10:08,fe121154-3f32-43a7-8e63-46a5120fbe28
129909,17688,13,1,9/5/2023 10:09,9/5/2023 10:09,9/5/2023 10:09,9/5/2023 10:09,c27a387a-43ac-4ce0-b024-d3b78f265af6
129910,17688,12,1,9/5/2023 10:10,9/5/2023 10:10,9/5/2023 10:10,9/5/2023 10:10,a0becd70-26b6-415b-a46b-7ab8d3faf074
129911,18455,6,1,9/5/2023 10:11,9/5/2023 10:11,9/5/2023 10:11,9/5/2023 10:11,479fd3a3-63b6-46fe-a220-b498e7e71720
129912,17688,11,1,9/5/2023 10:13,9/5/2023 10:13,9/5/2023 10:13,9/5/2023 10:13,46ac8864-4a2b-41d5-a4dd-55c39e4f41df
129913,17688,10,1,9/5/2023 10:15,9/5/2023 10:15,9/5/2023 10:15,9/5/2023 10:15,23ccc0d6-b83c-4141-9f2c-fcb65a19852c
129914,18455,7,1,9/5/2023 10:18,9/5/2023 10:18,9/5/2023 10:18,9/5/2023 10:18,72506cc3-23b0-4df5-95a2-61b3743419ce
129915,18455,75,1,9/5/2023 10:18,9/5/2023 10:19,9/5/2023 10:18,9/5/2023 10:19,332e7254-bafa-4fa8-bb2d-0055d6b68b6f
129916,18455,8,1,9/5/2023 10:19,9/5/2023 10:20,9/5/2023 10:19,9/5/2023 10:20,cfcbe084-d161-482d-a0c6-c4702bed2c60
129917,18455,33,1,9/5/2023 10:20,9/5/2023 10:20,9/5/2023 10:20,9/5/2023 10:20,b6b9072d-c7f2-4e16-ab31-c2650b8e17ee
129918,18455,13,1,9/5/2023 10:22,9/5/2023 10:22,9/5/2023 10:22,9/5/2023 10:22,67b21248-87e8-4aef-97dc-0fba22482250
129919,18455,307,1,9/5/2023 10:22,9/5/2023 10:27,9/5/2023 10:22,9/5/2023 10:27,6450ae48-c002-4f83-a7fd-0fa5d1c6c8f9
129920,18455,10,1,9/5/2023 10:27,9/5/2023 10:28,9/5/2023 10:27,9/5/2023 10:28,f05a40ff-5a0a-48d1-99f1-835c38932985
129921,18455,1612,2,9/5/2023 10:28,9/5/2023 10:55,9/5/2023 10:28,9/5/2023 10:55,cc32530c-1da9-45e2-a7bc-0417fd90cff8
129922,18455,61,2,9/5/2023 10:55,9/5/2023 10:56,9/5/2023 10:55,9/5/2023 10:56,aac8216b-2cb7-46b3-821d-e3cbc3a5fee9
129923,18455,44,1,9/5/2023 10:56,9/5/2023 10:57,9/5/2023 10:56,9/5/2023 10:57,b06f6a96-e020-41bb-9779-5cd9fbe7c682
129924,18455,1767,3,9/5/2023 10:57,9/5/2023 11:27,9/5/2023 10:57,9/5/2023 11:27,8922f1b0-f5ca-416e-9254-d74e7befaa33
129925,18455,24,2,9/5/2023 11:27,9/5/2023 11:27,9/5/2023 11:27,9/5/2023 11:27,48db1c33-5ecb-4788-bab3-56e9128f35ca
129926,18455,317,2,9/5/2023 11:27,9/5/2023 11:33,9/5/2023 11:27,9/5/2023 11:33,673f3caf-ce43-4588-ad6e-ae001777b949
129927,19639,142,1,9/5/2023 12:15,9/5/2023 12:18,9/5/2023 12:15,9/5/2023 12:18,68036e2f-cb3b-42b9-a476-49fd60ba124d
129928,19640,132,1,9/5/2023 12:15,9/5/2023 12:18,9/5/2023 12:15,9/5/2023 12:18,46caf43b-e8cc-4d1d-ba39-28560603c406
129929,19639,44,1,9/5/2023 12:18,9/5/2023 12:18,9/5/2023 12:18,9/5/2023 12:18,c30f52c0-5619-4b3f-9fa1-47bbd39d102b
129930,19640,42,1,9/5/2023 12:18,9/5/2023 12:18,9/5/2023 12:18,9/5/2023 12:18,02c428c3-3454-45c7-a443-7579718fbc08
129931,19639,11,1,9/5/2023 12:19,9/5/2023 12:19,9/5/2023 12:19,9/5/2023 12:19,20e56308-7d4e-4267-9097-6d7dcc934fca
129932,19639,76,1,9/5/2023 12:21,9/5/2023 12:23,9/5/2023 12:21,9/5/2023 12:23,52321f5e-224c-427b-aa61-cb13d94e01c3
129933,19640,73,1,9/5/2023 12:21,9/5/2023 12:23,9/5/2023 12:21,9/5/2023 12:23,8772486b-01bb-4368-8c33-61329423e0ab
129934,19639,168,1,9/5/2023 12:51,9/5/2023 12:54,9/5/2023 12:51,9/5/2023 12:54,364f00be-9f6d-4a92-9bc1-69c6c7b287b3
129935,19640,165,1,9/5/2023 12:51,9/5/2023 12:54,9/5/2023 12:51,9/5/2023 12:54,2e619e2a-c192-4328-817d-ef5616de52da
129936,19639,136,1,9/5/2023 13:06,9/5/2023 13:08,9/5/2023 13:06,9/5/2023 13:08,22d44f35-dd66-4042-9a6d-1f30ea3bc5c3
129937,19640,133,1,9/5/2023 13:06,9/5/2023 13:08,9/5/2023 13:06,9/5/2023 13:08,0657d3ab-9c08-405b-a478-298947f1aa03
129938,17688,315,1,9/5/2023 13:14,9/5/2023 13:19,9/5/2023 13:14,9/5/2023 13:19,6c35a6c9-57c3-4282-a0f6-7d4feafb1d1b
129939,17688,20,1,9/5/2023 13:20,9/5/2023 13:20,9/5/2023 13:20,9/5/2023 13:20,72656e7e-2b44-4e20-a824-ba151996b47c
129940,17688,59,1,9/5/2023 13:22,9/5/2023 13:23,9/5/2023 13:22,9/5/2023 13:23,d8ff6ea4-be46-43bd-b26b-93f6a24aa426
129941,19639,178,1,9/5/2023 13:22,9/5/2023 13:25,9/5/2023 13:22,9/5/2023 13:25,1b4ef76d-e3e4-4b67-91c7-16852d82b6d2
129942,19640,168,1,9/5/2023 13:22,9/5/2023 13:25,9/5/2023 13:22,9/5/2023 13:25,b94b06d5-a225-442c-93f6-b50b7fff1478
129943,17688,90,1,9/5/2023 13:24,9/5/2023 13:26,9/5/2023 13:24,9/5/2023 13:26,a5f11b97-4ee6-4912-99f0-b348003e19b0
129944,17688,23,1,9/5/2023 13:27,9/5/2023 13:27,9/5/2023 13:27,9/5/2023 13:27,07ca2ee3-47e4-4d0e-abb7-c537332a62a3
129945,19639,260,1,9/5/2023 13:27,9/5/2023 13:32,9/5/2023 13:27,9/5/2023 13:32,1ec95bf6-2782-4ce2-86ef-b5e5c4687c2a
129946,19640,206,1,9/5/2023 13:28,9/5/2023 13:32,9/5/2023 13:28,9/5/2023 13:32,dab5048d-3a14-4711-8a46-a73c451dd24f
129947,17688,85,1,9/5/2023 13:53,9/5/2023 13:55,9/5/2023 13:53,9/5/2023 13:55,c3daf816-8bfd-4a65-b463-9ecd2fca9a02
129948,17688,26,1,9/5/2023 13:56,9/5/2023 13:56,9/5/2023 13:56,9/5/2023 13:56,aeee00fd-9077-4741-ad92-a6fb0cd8dd3d
129949,17688,29,1,9/5/2023 13:58,9/5/2023 13:58,9/5/2023 13:58,9/5/2023 13:58,7fd4e8d6-cb94-4e88-8a15-25a2a94596e5
129950,17688,23,1,9/5/2023 13:59,9/5/2023 14:00,9/5/2023 13:59,9/5/2023 14:00,17a6c31d-747a-4157-9497-facc70ea3476
129951,17688,17,1,9/5/2023 14:01,9/5/2023 14:01,9/5/2023 14:01,9/5/2023 14:01,f24ee495-d7bb-4018-b807-c97ba2859814
129952,17688,66,1,9/5/2023 14:02,9/5/2023 14:03,9/5/2023 14:02,9/5/2023 14:03,27b5963c-e954-4042-8cfd-e1b4e8bc871e
129953,17688,22,1,9/5/2023 14:04,9/5/2023 14:04,9/5/2023 14:04,9/5/2023 14:04,a04723f2-5f7f-41ba-a23f-e1e90a31e61a
129954,17688,22,1,9/5/2023 14:06,9/5/2023 14:06,9/5/2023 14:06,9/5/2023 14:06,88f1eb2d-74b0-4396-aba1-52f9f60a32da
129955,17688,327,1,9/5/2023 14:09,9/5/2023 14:14,9/5/2023 14:09,9/5/2023 14:14,8ddf9fa3-e03c-4482-ba12-fe3cf1d9cfe7
129956,17688,112,1,9/5/2023 14:15,9/5/2023 14:17,9/5/2023 14:15,9/5/2023 14:17,179005ae-4e28-4aab-837a-ac727d5aaf04
129957,17688,51,1,9/5/2023 14:18,9/5/2023 14:19,9/5/2023 14:18,9/5/2023 14:19,aa912a2d-bf07-4bf5-a732-d621e15f6eea
129958,17688,24,1,9/5/2023 14:22,9/5/2023 14:23,9/5/2023 14:22,9/5/2023 14:23,bf6f37ab-e167-4cbe-8633-db5b3db51465
129959,17688,30,1,9/5/2023 14:24,9/5/2023 14:24,9/5/2023 14:24,9/5/2023 14:24,50866e38-c48c-4dfc-8507-4a7d121d0784
129960,17688,32,1,9/5/2023 14:27,9/5/2023 14:27,9/5/2023 14:27,9/5/2023 14:27,c98327d9-9c81-4419-86cd-b991f1ea33f7
129961,3990,1225,1,9/5/2023 14:29,9/5/2023 14:49,9/5/2023 14:29,9/5/2023 14:49,86030a30-8335-411e-b243-752e7a2ae1e9
129962,17688,30,1,9/5/2023 14:32,9/5/2023 14:33,9/5/2023 14:32,9/5/2023 14:33,1fe04493-3aa7-459b-889e-41ece8b08636
129963,18455,2101,1,9/5/2023 14:47,9/5/2023 15:22,9/5/2023 14:47,9/5/2023 15:22,0eeddc37-8b43-4e96-b7a9-3243d7058711
129964,18455,23,2,9/5/2023 15:22,9/5/2023 15:23,9/5/2023 15:22,9/5/2023 15:23,008bb0ab-3db0-4fbd-bed7-c0fe3d55c2e7
129965,18455,109,3,9/5/2023 15:23,9/5/2023 15:25,9/5/2023 15:23,9/5/2023 15:25,b41cd846-d83f-4f4c-b97e-22f337612130
129966,18455,32,1,9/5/2023 15:25,9/5/2023 15:25,9/5/2023 15:25,9/5/2023 15:25,4ea13953-4f8c-4c1e-8ce5-eb55a601a51e
129967,18455,20,1,9/5/2023 15:27,9/5/2023 15:27,9/5/2023 15:27,9/5/2023 15:27,48acb26a-b02f-47ec-add6-97c3458aaf6d
129968,18455,40,3,9/5/2023 15:28,9/5/2023 15:29,9/5/2023 15:28,9/5/2023 15:29,1e6ad7ab-5662-4a3e-a147-ae47bb6e82f9
129969,18455,67,1,9/5/2023 15:29,9/5/2023 15:30,9/5/2023 15:29,9/5/2023 15:30,80b3add1-276a-4f28-b932-6d1f07e0a2e8
129970,18455,810,2,9/5/2023 15:30,9/5/2023 15:44,9/5/2023 15:30,9/5/2023 15:44,ef8fb15a-951f-41de-abfb-6eb5aa458a8d
129971,18455,6,1,9/5/2023 15:48,9/5/2023 15:48,9/5/2023 15:48,9/5/2023 15:48,25f95faf-951f-438b-af02-454f21bff144
129972,18455,10,2,9/5/2023 15:48,9/5/2023 15:48,9/5/2023 15:48,9/5/2023 15:48,d67b0327-a8a0-4400-9af0-0d8047aac52d
129973,18455,11,2,9/5/2023 15:48,9/5/2023 15:49,9/5/2023 15:48,9/5/2023 15:49,111edcf1-f0ec-4741-86da-2bfb4db27ee1
129974,18455,4134,6,9/5/2023 15:49,9/5/2023 16:58,9/5/2023 15:49,9/5/2023 16:58,d37fa582-f275-444c-9701-df3cf63181fa
129975,19639,172,0,9/5/2023 15:54,9/5/2023 15:57,9/5/2023 15:54,9/5/2023 15:57,c28d89d7-8e1a-419e-810f-885348a17dd2
129976,19639,702,1,9/5/2023 16:22,9/5/2023 16:34,9/5/2023 16:22,9/5/2023 16:34,56a75735-06be-4b6f-9d15-2e92480298b3
129977,19640,699,1,9/5/2023 16:22,9/5/2023 16:34,9/5/2023 16:22,9/5/2023 16:34,4a1b8e80-882f-4e8e-b016-c26a1b85c505
129978,19639,247,1,9/5/2023 16:35,9/5/2023 16:39,9/5/2023 16:35,9/5/2023 16:39,3f6e7980-7e01-4e11-8320-f3104a3abde2
129979,19640,240,1,9/5/2023 16:35,9/5/2023 16:39,9/5/2023 16:35,9/5/2023 16:39,22cf903d-50b0-429b-a648-6ebb1b6ab645
129980,19639,27,1,9/5/2023 16:40,9/5/2023 16:40,9/5/2023 16:40,9/5/2023 16:40,11009d79-77a1-4f27-b5d6-b349069d5987
129981,19640,26,1,9/5/2023 16:40,9/5/2023 16:40,9/5/2023 16:40,9/5/2023 16:40,ea22b53d-c857-4b69-b64e-67de7d0778d3
129982,19639,38,1,9/5/2023 16:43,9/5/2023 16:44,9/5/2023 16:43,9/5/2023 16:44,df4a7d7e-0416-419d-9b77-d3d4aac4ba52
129983,19640,35,1,9/5/2023 16:43,9/5/2023 16:44,9/5/2023 16:43,9/5/2023 16:44,73377f5e-9c2d-4dd9-a0d4-e67b5c98654b
129984,19639,4731,1,9/5/2023 16:49,9/5/2023 18:08,9/5/2023 16:49,9/5/2023 18:08,110cebf6-9904-4bda-b08a-8428e505acf9
129985,19640,4730,1,9/5/2023 16:49,9/5/2023 18:08,9/5/2023 16:49,9/5/2023 18:08,525f2237-4a1c-4057-a08b-b2916872e24f
129986,18455,31,2,9/5/2023 16:59,9/5/2023 17:00,9/5/2023 16:59,9/5/2023 17:00,20e2767d-78a7-4070-8da1-47941ac423ac
129987,18455,4002,2,9/5/2023 17:14,9/5/2023 18:21,9/5/2023 17:14,9/5/2023 18:21,0825b75a-5399-4762-aad0-d53554e43b67
129988,18455,37,2,9/5/2023 18:21,9/5/2023 18:21,9/5/2023 18:21,9/5/2023 18:21,aa0575eb-aad0-43f5-99e7-da5737df9a01
