ID,spaceSessionId,userId,createdAt,updatedAt,joinDate,leftDate,parentSpaceSessionId,openSpaceUser
150102,120038,33926,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150103,120039,33924,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150104,120040,33926,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150105,120041,33924,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150106,120036,33928,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150107,120042,33926,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150108,120043,33924,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,7/1/2023 23:22,,0
150109,120046,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:22,7/1/2023 23:23,,0
150110,120044,33928,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:22,7/1/2023 23:23,,0
150111,120045,33926,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:22,7/1/2023 23:23,,0
150112,120045,33927,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150113,120047,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150114,120047,33925,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150115,120048,33928,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150116,120050,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150117,120052,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150118,120049,33926,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150119,120049,33927,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150120,120053,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150121,120051,33928,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150122,120054,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150123,120056,33926,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150124,120057,33924,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,7/1/2023 23:23,,0
150125,120055,33928,7/1/2023 23:24,7/1/2023 23:24,7/1/2023 23:23,7/1/2023 23:24,,0
150126,120059,33928,7/1/2023 23:24,7/1/2023 23:24,7/1/2023 23:24,7/1/2023 23:24,,0
150127,120060,33928,7/1/2023 23:24,7/1/2023 23:24,7/1/2023 23:24,7/1/2023 23:24,,0
150128,120058,33926,7/1/2023 23:24,7/1/2023 23:24,7/1/2023 23:23,7/1/2023 23:24,,0
150129,120062,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:24,7/1/2023 23:25,,0
150130,120063,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150131,120064,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150132,120061,33928,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:24,7/1/2023 23:25,,0
150133,120065,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150134,120066,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150135,120067,33928,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150136,120068,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150137,120070,33927,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150138,120070,33926,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,7/1/2023 23:25,,0
150139,120069,33928,7/1/2023 23:26,7/1/2023 23:26,7/1/2023 23:25,7/1/2023 23:26,,0
150140,120071,33928,7/1/2023 23:26,7/1/2023 23:26,7/1/2023 23:26,7/1/2023 23:26,,0
150141,120073,33929,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:27,,0
150142,120072,33926,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:26,7/1/2023 23:27,,0
150143,120075,33929,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:27,,0
150144,120075,33928,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:27,7/1/2023 23:27,,0
150145,120074,33926,7/1/2023 23:29,7/1/2023 23:29,7/1/2023 23:27,7/1/2023 23:29,,0
150146,120076,33926,7/1/2023 23:31,7/1/2023 23:31,7/1/2023 23:29,7/1/2023 23:31,,0
150147,120077,33926,7/1/2023 23:31,7/1/2023 23:31,7/1/2023 23:31,7/1/2023 23:31,,0
150148,120077,33927,7/1/2023 23:31,7/1/2023 23:31,7/1/2023 23:31,7/1/2023 23:31,,0
150149,120079,14327,7/2/2023 15:27,7/2/2023 15:27,7/2/2023 15:27,7/2/2023 15:27,120078,0
150150,120081,14327,7/2/2023 15:28,7/2/2023 15:28,7/2/2023 15:27,7/2/2023 15:28,120080,0
150151,120083,14327,7/2/2023 15:29,7/2/2023 15:29,7/2/2023 15:29,7/2/2023 15:29,120082,0
150152,120084,14327,7/2/2023 15:33,7/2/2023 15:33,7/2/2023 15:29,7/2/2023 15:33,,0
150153,120085,14327,7/2/2023 15:40,7/2/2023 15:40,7/2/2023 15:37,7/2/2023 15:40,,0
150154,120086,14327,7/2/2023 17:53,7/2/2023 17:53,7/2/2023 17:50,7/2/2023 17:53,,0
150155,120087,14327,7/2/2023 18:31,7/2/2023 18:31,7/2/2023 17:54,7/2/2023 18:31,,0
150156,120088,14327,7/2/2023 18:38,7/2/2023 18:38,7/2/2023 18:34,7/2/2023 18:38,,0
150157,120089,14327,7/2/2023 18:43,7/2/2023 18:43,7/2/2023 18:40,7/2/2023 18:43,,0
150158,120090,14327,7/2/2023 19:53,7/2/2023 19:53,7/2/2023 18:43,7/2/2023 19:53,,0
150159,120091,14327,7/2/2023 20:12,7/2/2023 20:12,7/2/2023 19:53,7/2/2023 20:12,,0
150160,120092,14327,7/2/2023 21:15,7/2/2023 21:15,7/2/2023 20:12,7/2/2023 21:15,,0
150161,120093,14327,7/2/2023 22:03,7/2/2023 22:03,7/2/2023 21:41,7/2/2023 22:03,,0
150162,120094,33930,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150163,120095,33930,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150164,120096,33930,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150165,120097,33933,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150166,120098,33932,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150167,120098,33934,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150168,120099,33930,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150169,120101,33932,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150170,120101,33934,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150171,120100,33933,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,7/2/2023 23:21,,0
150172,120102,33930,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:21,7/2/2023 23:22,,0
150173,120103,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:21,7/2/2023 23:22,,0
150174,120103,33935,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:21,7/2/2023 23:22,,0
150175,120104,33932,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:21,7/2/2023 23:22,,0
150176,120104,33934,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150177,120105,33930,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150178,120106,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150179,120106,33935,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150180,120109,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150181,120110,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150182,120108,33930,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150183,120111,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150184,120107,33932,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150185,120107,33934,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150186,120113,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150187,120114,33932,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150188,120115,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150189,120117,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150190,120112,33930,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150191,120116,33932,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150192,120118,33933,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150193,120120,33932,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,7/2/2023 23:22,,0
150194,120121,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150195,120122,33932,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150196,120123,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150197,120119,33930,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:22,7/2/2023 23:23,,0
150198,120124,33932,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150199,120125,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150200,120125,33935,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150201,120128,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150202,120126,33930,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150203,120127,33932,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150204,120127,33934,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150205,120129,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150206,120132,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150207,120133,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150208,120130,33930,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150209,120134,33933,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150210,120131,33932,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150211,120131,33934,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150212,120135,33930,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,7/2/2023 23:23,,0
150213,120137,33932,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150214,120138,33932,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150215,120139,33932,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150216,120136,33930,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150217,120140,33932,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150218,120142,33932,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150219,120143,33932,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150220,120141,33930,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,7/2/2023 23:24,,0
150221,120144,33932,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:24,7/2/2023 23:25,,0
150222,120144,33934,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:24,7/2/2023 23:25,,0
150223,120145,33930,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,,0
150224,120146,33934,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,,0
150225,120146,33932,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,,0
150226,120147,33931,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,,0
150227,120148,33931,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,,0
150228,120148,33930,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,7/2/2023 23:25,,0
150229,120149,33872,7/3/2023 4:45,7/3/2023 4:45,7/3/2023 4:40,7/3/2023 4:45,,0
150230,120150,33936,7/3/2023 4:51,7/3/2023 4:51,7/3/2023 4:51,7/3/2023 4:51,,0
150231,120151,33938,7/3/2023 4:51,7/3/2023 4:51,7/3/2023 4:51,7/3/2023 4:51,,0
150232,120151,33939,7/3/2023 4:51,7/3/2023 4:51,7/3/2023 4:51,7/3/2023 4:51,,0
150233,120152,33936,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:51,7/3/2023 4:52,,0
150234,120153,33938,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:51,7/3/2023 4:52,,0
150235,120153,33939,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150236,120154,33940,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150237,120155,33936,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150238,120157,33936,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150239,120158,33940,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150240,120156,33938,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150241,120156,33939,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150242,120160,33940,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150243,120160,33941,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150244,120159,33936,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150245,120161,33938,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:53,,0
150246,120161,33939,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,7/3/2023 4:52,,0
150247,120162,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:52,7/3/2023 4:53,,0
150248,120162,33941,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:52,7/3/2023 4:53,,0
150249,120164,33938,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150250,120165,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150251,120163,33936,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150252,120167,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150253,120166,33938,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150254,120169,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150255,120171,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150256,120168,33936,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150257,120172,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150258,120174,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150259,120175,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150260,120173,33936,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150261,120176,33940,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,7/3/2023 4:53,,0
150262,120178,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:53,7/3/2023 4:54,,0
150263,120177,33936,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:53,7/3/2023 4:54,,0
150264,120179,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150265,120179,33941,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150266,120170,33938,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:53,7/3/2023 4:54,,0
150267,120181,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150268,120180,33936,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150269,120182,33938,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150270,120183,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150271,120185,33938,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150272,120186,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150273,120187,33938,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150274,120188,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150275,120184,33936,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150276,120190,33940,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150277,120189,33938,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150278,120189,33939,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,7/3/2023 4:54,,0
150279,120191,33936,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:54,7/3/2023 4:55,,0
150280,120193,33936,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,,0
150281,120192,33938,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,,0
150282,120192,33939,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,,0
150283,120195,33938,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,,0
150284,120196,33938,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,,0
150285,120194,33936,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,7/3/2023 4:55,,0
150286,120197,33938,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150287,120199,33938,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150288,120200,33938,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150289,120198,33936,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150290,120201,33938,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150291,120203,33938,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150292,120204,33938,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,7/3/2023 4:56,,0
150293,120202,33936,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:56,7/3/2023 4:57,,0
150294,120205,33939,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:56,7/3/2023 4:57,,0
150295,120205,33938,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:56,7/3/2023 4:57,,0
150296,120206,33936,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,,0
150297,120207,33937,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,,0
150298,120208,33937,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,,0
150299,120208,33936,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,7/3/2023 4:57,,0
150300,120209,33938,7/3/2023 4:58,7/3/2023 4:58,7/3/2023 4:58,7/3/2023 4:58,,0
150301,120210,33938,7/3/2023 4:58,7/3/2023 4:58,7/3/2023 4:58,7/3/2023 4:58,,0
150302,120210,33939,7/3/2023 4:58,7/3/2023 4:58,7/3/2023 4:58,7/3/2023 4:58,,0
150303,120211,33942,7/3/2023 5:03,7/3/2023 5:03,7/3/2023 5:03,7/3/2023 5:03,,0
150304,120211,33943,7/3/2023 5:03,7/3/2023 5:03,7/3/2023 5:03,7/3/2023 5:03,,0
150305,120212,33943,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150306,120212,33942,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150307,120213,33942,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150308,120213,33943,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150309,120214,33942,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150310,120214,33943,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150311,120215,33942,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,7/3/2023 5:04,,0
150312,120216,33942,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:04,7/3/2023 5:05,,0
150313,120217,33942,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,,0
150314,120218,33942,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,,0
150315,120219,33942,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,,0
150316,120220,33942,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,,0
150317,120220,33943,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,7/3/2023 5:05,,0
150318,120221,33942,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:05,7/3/2023 5:06,,0
150319,120221,33943,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,,0
150320,120222,33942,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,,0
150321,120223,33942,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,,0
150322,120224,33942,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,,0
150323,120225,33942,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,,0
150324,120227,33942,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,7/3/2023 5:06,,0
150325,120228,33942,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:06,7/3/2023 5:07,,0
150326,120229,33942,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,,0
150327,120229,33943,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,,0
150328,120230,33942,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,,0
150329,120231,33942,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,,0
150330,120231,33943,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,7/3/2023 5:07,,0
150331,120226,14327,7/3/2023 5:17,7/3/2023 5:17,7/3/2023 5:06,7/3/2023 5:17,,0
150332,120232,300,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:54,7/3/2023 5:55,,0
150333,120232,2147483638,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:54,7/3/2023 5:54,,1
150334,120232,2147483637,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,,1
150335,120232,2147483636,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,,1
150336,120232,2147483635,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,,1
150337,120232,2147483634,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,7/3/2023 5:55,,1
150338,120233,17401,7/3/2023 6:00,7/3/2023 6:00,7/3/2023 6:00,7/3/2023 6:00,,0
150339,120233,17400,7/3/2023 6:00,7/3/2023 6:00,7/3/2023 6:00,7/3/2023 6:00,,0
150340,120235,338,7/3/2023 6:47,7/3/2023 6:47,7/3/2023 6:35,7/3/2023 6:47,120234,0
150341,120236,300,7/3/2023 6:57,7/3/2023 6:57,7/3/2023 6:56,7/3/2023 6:57,,0
150342,120240,33944,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,,0
150343,120241,33946,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,,0
150344,120241,33947,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,,0
150345,120242,33944,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,,0
150346,120243,33947,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,,0
150347,120243,33946,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,7/3/2023 7:21,,0
150348,120246,33948,7/3/2023 7:22,7/3/2023 7:22,7/3/2023 7:22,7/3/2023 7:22,,0
150349,120244,33944,7/3/2023 7:22,7/3/2023 7:22,7/3/2023 7:22,7/3/2023 7:22,,0
